rcaCode,rcaParameter,rcaDateDesignation,rcaStartDate,rcaCRelevantDirective,rcaCIDOtherDirective,rcaCDateOtherDirective,ReportNetEnvelopeFileId
ESCA758,aP,20030529,20100529,,,,28773
ESRI373,aP,20060728,20130728,,,,28773
ESCM1026,aP,20110630,20180630,,,,28773
ESCA985,aP,20020201,20090201,,,,28773
ESCA986,aP,20020201,20090201,,,,28773
ESCA991,aP,20030529,20100529,,,,28773
ESCM372,aP,20060728,20130728,Directiva 2006/7/CE,,,28773
ESLK1019,aP,20110630,20180630,,,,28773
ESLK1020,aP,20110630,20180630,,,,28773
ESLK1021,aP,20110630,20180630,,,,28773
ESLK1022,aP,20110630,20180630,,,,28773
ESLK1023,aP,20110630,20180630,,,,28773
ESLK1024,aP,20110630,20180630,,,,28773
ESLK1025,aP,20110630,20180630,,,,28773
ESLK446,aP,20030529,20100529,,,,28773
ESLK482,aP,19980630,20050630,,,,28773
ESLK492,aP,19980630,20050630,,,,28773
ESLK579,aP,19980630,20050630,,,,28773
ESLK583,aP,19980630,20050630,,,,28773
ESLK655,aP,19980630,20050630,,,,28773
ESLK660,aP,20060703,20130703,,,,28773
ESLK667,aP,20030529,20100529,,,,28773
ESLK762,aP,19980630,20050630,,,,28773
ESLK830,aP,19980630,20050630,,,,28773
ESLK837,aP,19980630,20050630,,,,28773
ESLK840,aP,20060728,20130728,,,,28773
ESLK841,aP,19980630,20050630,,,,28773
ESLK842,aP,20060728,20130728,,,,28773
ESLK843,aP,19980630,20050630,,,,28773
ESLK844,aP,20060728,20130728,,,,28773
ESLK845,aP,19980630,20050630,,,,28773
ESLK846,aP,19980630,20050630,,,,28773
ESRI1000,aP,20110630,20180630,,,,28773
ESRI1001,aP,20110630,20180630,,,,28773
ESRI1002,aP,20110630,20180630,,,,28773
ESRI1003,aP,20110630,20180630,,,,28773
ESRI1004,aP,20110630,20180630,,,,28773
ESCA732,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA441,c,20010731,20080731,Directiva 2006/7/CE,,,28773
ESCA449,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM685,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM686,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM687,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM688,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM689,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM690,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM691,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM693,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM697,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM698,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM699,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM700,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM701,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM702,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM703,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM704,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM705,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM706,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM707,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM708,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM709,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM710,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM711,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM712,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM713,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM714,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA626,aP,20010530,20080530,,,,28773
ESCM626,aP,20010530,20080530,,,,28773
ESRI2013,aP,19980630,20050630,,,,28773
ESCM2013,aP,19980630,20050630,,,,28773
ESRI2014,aP,20060728,20130728,,,,28773
ESCM2014,aP,20060728,20130728,,,,28773
ESRI2015,aP,20060728,20130728,,,,28773
ESCM2015,aP,20060728,20130728,,,,28773
ESRI466,aP,19980630,20050630,,,,28773
ESRI467,aP,19980630,20050630,,,,28773
ESRI468,aP,19980630,20050630,,,,28773
ESRI469,aP,19980630,20050630,,,,28773
ESRI470,aP,19980630,20050630,,,,28773
ESRI471,aP,20060728,20130728,,,,28773
ESRI472,aP,19980630,20050630,,,,28773
ESRI473,aP,19980630,20050630,,,,28773
ESRI474,aP,19980630,20050630,,,,28773
ESRI475,aP,19980630,20050630,,,,28773
ESRI476,aP,19980630,20050630,,,,28773
ESRI477,aP,19980630,20050630,,,,28773
ESRI478,aP,19980630,20050630,,,,28773
ESRI479,aP,19980630,20050630,,,,28773
ESRI480,aP,20060728,20130728,,,,28773
ESRI481,aP,20060728,20130728,,,,28773
ESRI483,aP,19980630,20050630,,,,28773
ESRI484,aP,20060728,20130728,,,,28773
ESRI487,aP,20060728,20130728,,,,28773
ESRI488,aP,20060728,20130728,,,,28773
ESRI489,aP,19980630,20050630,,,,28773
ESRI490,aP,19980630,20050630,,,,28773
ESRI1005,aP,20110630,20180630,,,,28773
ESRI1006,aP,20110630,20180630,,,,28773
ESRI1007,aP,20110630,20180630,,,,28773
ESRI1008,aP,20110630,20180630,,,,28773
ESRI1009,aP,20110630,20180630,,,,28773
ESRI1010,aP,20110630,20180630,,,,28773
ESRI1011,aP,20110630,20180630,,,,28773
ESRI1012,aP,20110630,20180630,,,,28773
ESRI1013,aP,20110630,20180630,,,,28773
ESRI495,aP,20060728,20130728,,,,28773
ESRI496,aP,20060728,20130728,,,,28773
ESRI497,aP,20060728,20130728,,,,28773
ESRI498,aP,19980630,20050630,,,,28773
ESRI499,aP,19980630,20050630,,,,28773
ESRI500,aP,20060728,20130728,,,,28773
ESRI501,aP,20060728,20130728,,,,28773
ESRI502,aP,19980630,20050630,,,,28773
ESRI503,aP,20060728,20130728,,,,28773
ESRI504,aP,20060728,20130728,,,,28773
ESRI505,aP,20060728,20130728,,,,28773
ESRI506,aP,20060728,20130728,,,,28773
ESRI507,aP,20060728,20130728,,,,28773
ESRI508,aP,20060728,20130728,,,,28773
ESRI509,aP,20060728,20130728,,,,28773
ESRI510,aP,20060728,20130728,,,,28773
ESRI511,aP,20060728,20130728,,,,28773
ESRI512,aP,20060728,20130728,,,,28773
ESRI513,aP,20060728,20130728,,,,28773
ESRI514,aP,20060728,20130728,,,,28773
ESRI515,aP,20060728,20130728,,,,28773
ESRI516,aP,20060728,20130728,,,,28773
ESRI850,aP,20060728,20130728,,,,28773
ESRI2000,aP,20060728,20130728,,,,28773
ESCM2000,aP,20060728,20130728,,,,28773
ESCM1202,aP,20130327,20200327,,,,28773
ESCM1203,aP,20130327,20200327,,,,28773
ESCM1204,aP,20130327,20200327,,,,28773
ESCM1205,aP,20130327,20200327,,,,28773
ESCM1206,aP,20130327,20200327,,,,28773
ESCM1207,aP,20130327,20200327,,,,28773
ESCM1208,aP,20130327,20200327,,,,28773
ESCM1209,aP,20130327,20200327,,,,28773
ESCM1212,aP,20130327,20200327,,,,28773
ESCM1213,aP,20130327,20200327,,,,28773
ESCM1214,aP,20130327,20200327,,,,28773
ESCM1215,aP,20130327,20200327,,,,28773
ESCM1216,aP,20130327,20200327,,,,28773
ESCM1217,aP,20130327,20200327,,,,28773
ESCM1218,aP,20130327,20200327,,,,28773
ESCM1219,aP,20130327,20200327,,,,28773
ESCM1220,aP,20130327,20200327,,,,28773
ESCM1221,aP,20130327,20200327,,,,28773
ESCM1222,aP,20130327,20200327,,,,28773
ESCM1223,aP,20130327,20200327,,,,28773
ESCM1224,aP,20130327,20200327,,,,28773
ESLK1201,aN,20130327,20200327,,,,28773
ESLK1202,aN,20130327,20200327,,,,28773
ESLK1203,aN,20130327,20200327,,,,28773
ESRI517,aP,20060728,20130728,,,,28773
ESRI518,aP,20060728,20130728,,,,28773
ESRI519,aP,20060728,20130728,,,,28773
ESRI520,aP,20060728,20130728,,,,28773
ESRI521,aP,20060728,20130728,,,,28773
ESRI522,aP,20060728,20130728,,,,28773
ESRI523,aP,20060728,20130728,,,,28773
ESRI524,aP,20060728,20130728,,,,28773
ESRI525,aP,20060728,20130728,,,,28773
ESRI526,aP,20060728,20130728,,,,28773
ESRI527,aP,20060728,20130728,,,,28773
ESRI528,aP,19980630,20050630,,,,28773
ESRI529,aP,20060728,20130728,,,,28773
ESRI530,aP,20060728,20130728,,,,28773
ESRI531,aP,19980630,20050630,,,,28773
ESRI532,aP,19980630,20050630,,,,28773
ESRI533,aP,19980630,20050630,,,,28773
ESRI534,aP,19980630,20050630,,,,28773
ESRI535,aP,19980630,20050630,,,,28773
ESRI536,aP,19980630,20050630,,,,28773
ESRI537,aP,19980630,20050630,,,,28773
ESRI538,aP,19980630,20050630,,,,28773
ESRI539,aP,19980630,20050630,,,,28773
ESRI540,aP,20060728,20130728,,,,28773
ESRI541,aP,20060728,20130728,,,,28773
ESRI542,aP,20060728,20130728,,,,28773
ESRI543,aP,20060728,20130728,,,,28773
ESLK2011,aP,20060728,20130728,,,,28773
ESCM2011,aP,20060728,20130728,,,,28773
BGCSARI05,aN,20030728,20101231,,,,28828
BGCSARI06,aN,20030728,20101231,,,,28828
BGCSARI07,aN,20030728,20101231,,,,28828
BGCSARI08,aN,20030728,20101231,,,,28828
BGCSARI09,aN,20030728,20101231,,,,28828
BGCSARI10,aN,20030728,20101231,,,,28828
BGCSARI11,aN,20030728,20101231,,,,28828
BGCSARI12,aN,20030728,20101231,,,,28828
BGCSACL13,aN,20030728,20101231,,,,28828
BGCSARI14,aN,20030728,20101231,,,,28828
BGSARI01,aP,20030728,20101231,,,,28828
BGSARI02,aP,20030728,20101231,,,,28828
BGSARI03,aP,20030728,20101231,,,,28828
BGSARI04,aP,20030728,20101231,,,,28828
BGSARI05,aP,20030728,20101231,,,,28828
BGSARI06,aP,20030728,20101231,,,,28828
BGSARI07,aP,20030728,20101231,,,,28828
BGSARI08,aP,20030728,20101231,,,,28828
BGSARI09,aP,20030728,20101231,,,,28828
BGSARI10,aP,20030728,20101231,,,,28828
BGSARI11,aP,20030728,20101231,,,,28828
BGSARI12,aP,20030728,20101231,,,,28828
BGSACL13,aP,20030728,20101231,,,,28828
BGSARI14,aP,20030728,20101231,,,,28828
BGCSARI01,aP,20030728,20101231,,,,28828
BGCSARI02,aP,20030728,20101231,,,,28828
BGCSARI03,aP,20030728,20101231,,,,28828
BGCSARI04,aP,20030728,20101231,,,,28828
BGCSARI05,aP,20030728,20101231,,,,28828
BGCSARI06,aP,20030728,20101231,,,,28828
BGCSARI07,aP,20030728,20101231,,,,28828
BGCSARI08,aP,20030728,20101231,,,,28828
BGCSARI09,aP,20030728,20101231,,,,28828
BGCSARI10,aP,20030728,20101231,,,,28828
BGCSARI11,aP,20030728,20101231,,,,28828
BGCSARI12,aP,20030728,20101231,,,,28828
BGCSACL13,aP,20030728,20101231,,,,28828
BGCSARI14,aP,20030728,20101231,,,,28828
AT_RA_1_CM,aN,20051231,20051231,,,,28202
AT_RA_1_CM,aP,20021231,20021231,,,,28202
CY SA_CM1,aN,20040227,20081231,,,,28111
CY SA_CM1,aP,20040227,20081231,,,,28111
CY SA-LK1,aN,20040227,20081231,,,,28111
CY SA-LK1,aP,20040227,20081231,,,,28111
EE10,aN,20040501,20091231,,,,28139
EE10,aP,20040501,20091231,,,,28139
ESCM385,aP,20060703,20130703,,,,28773
ESCM386,aP,20060703,20130703,,,,28773
ESCM388,aP,20020201,20090201,,,,28773
ESCM389,aP,20060703,20130703,,,,28773
ESCM390,aP,20060703,20130703,,,,28773
ESCM391,aP,20020201,20090201,,,,28773
ESCM392,aP,20060703,20130703,,,,28773
ESCM551,aP,20060728,20130728,,,,28773
ESCM552,aP,20060728,20130728,,,,28773
ESCM553,aP,20060728,20130728,,,,28773
ESCM554,aP,20060728,20130728,,,,28773
ESCM555,aP,20060728,20130728,,,,28773
ESCM556,aP,20060728,20130728,,,,28773
ESCM557,aP,20060728,20130728,,,,28773
ESCM558,aP,19980630,20050630,,,,28773
ESCM559,aP,19980630,20050630,,,,28773
ESCM560,aP,19980630,20050630,,,,28773
ESCM561,aP,19980630,20050630,,,,28773
ESCM562,aP,19980630,20050630,,,,28773
ESCM563,aP,19980630,20050630,,,,28773
ESCM564,aP,20060728,20130728,,,,28773
ESCM565,aP,20060728,20130728,,,,28773
ESCM566,aP,20060728,20130728,,,,28773
ESCM567,aP,20060728,20130728,,,,28773
ESCM715,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM716,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM717,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM626,aN,20010530,20080530,,,,28773
ESCM646,c,20010731,20080731,Directiva 2006/7/CE,,,28773
ESCM647,c,20010731,20080731,Directiva 2006/7/CE,,,28773
ESCM676,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM648,c,20010731,20080731,Directiva 2006/7/CE,,,28773
ESCM649,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM643,c,20040204,20110204,Directiva 2006/7/CE,,,28773
ESCM644,c,20040204,20110204,Directiva 2006/7/CE,,,28773
ESCM645,c,20040204,20110204,Directiva 2006/7/CE,,,28773
ESCM669,c,20040204,20110204,Directiva 2006/7/CE,,,28773
ESCM670,c,20040204,20110204,Directiva 2006/7/CE,,,28773
ESCM673,c,20040204,20110204,Directiva 2006/7/CE,,,28773
ESCM761,c,20040204,20110204,Directiva 2006/7/CE,,,28773
ESCA628,c,20040204,20110204,Directiva 2006/7/CE,,,28773
ESCM750,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM751,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM752,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM753,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM754,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM755,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM756,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM757,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM759,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM760,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM820,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCM995,aN,20090204,20160204,,,,28773
ESCM996,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA688,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA689,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA690,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA691,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA693,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA697,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA698,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA699,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA700,c,20030529,20100529,Directiva 2006/7/CE,,,28773
ESCA701,c,20030529,20100529,Directiva 2006/7/CE,,,28773
LV,aN,20040501,20111231,,,,28256
LV,aP,20040501,20111231,,,,28256
BGSARI01,aN,20030728,20101231,,,,28828
BGSARI02,aN,20030728,20101231,,,,28828
BGSARI03,aN,20030728,20101231,,,,28828
BGSARI04,aN,20030728,20101231,,,,28828
BGSARI05,aN,20030728,20101231,,,,28828
BGSARI06,aN,20030728,20101231,,,,28828
BGSARI07,aN,20030728,20101231,,,,28828
BGSARI08,aN,20030728,20101231,,,,28828
BGSARI09,aN,20030728,20101231,,,,28828
BGSARI10,aN,20030728,20101231,,,,28828
BGSARI11,aN,20030728,20101231,,,,28828
BGSARI12,aN,20030728,20101231,,,,28828
BGSACL13,aN,20030728,20101231,,,,28828
BGSARI14,aN,20030728,20101231,,,,28828
BGCSARI01,aN,20030728,20101231,,,,28828
BGCSARI02,aN,20030728,20101231,,,,28828
BGCSARI03,aN,20030728,20101231,,,,28828
BGCSARI04,aN,20030728,20101231,,,,28828
SIRI-SI186VT5,aP,20010513,20081231,,,,28934
SIRI-SI186VT7,aN,20010513,20081231,,,,28934
SIRI-SI186VT7,aP,20010513,20081231,,,,28934
SIRI-SI188VT5,aN,20010513,20081231,,,,28934
SIRI-SI188VT5,aP,20010513,20081231,,,,28934
SIRI-SI188VT7,aN,20010513,20081231,,,,28934
SIRI-SI188VT7,aP,20010513,20081231,,,,28934
SIRI-SI18VT31,aN,20070609,20140609,,,,28934
SIRI-SI18VT31,aP,20070609,20140609,,,,28934
SIRI-SI18VT77,aN,20070609,20140609,,,,28934
SIRI-SI18VT77,aP,20070609,20140609,,,,28934
SIRI-SI18VT97,aN,20010513,20081231,,,,28934
SIRI-SI18VT97,aP,20010513,20081231,,,,28934
SIRI-SI1922VT,aN,20090822,20160822,,,,28934
SIRI-SI1922VT,aP,20090822,20160822,,,,28934
SIRI-SI1924VT1,aN,20090822,20160822,,,,28934
SIRI-SI1924VT1,aP,20090822,20160822,,,,28934
SIRI-SI1924VT2,aN,20090822,20160822,,,,28934
SIRI-SI1924VT2,aP,20090822,20160822,,,,28934
SIRI-SI192VT1,aN,20090822,20160822,,,,28934
SIRI-SI192VT1,aP,20090822,20160822,,,,28934
SIRI-SI192VT5,aN,20090822,20160822,,,,28934
SIRI-SI192VT5,aP,20090822,20160822,,,,28934
SIRI-SI1VT137,aN,20090822,20160822,,,,28934
SIRI-SI1VT137,aP,20090822,20160822,,,,28934
SIRI-SI1VT150,aN,20090822,20160822,,,,28934
SIRI-SI1VT150,aP,20090822,20160822,,,,28934
SIRI-SI1VT170,aN,20090822,20160822,,,,28934
SIRI-SI1VT170,aP,20090822,20160822,,,,28934
SIRI-SI1VT310,aN,20090822,20160822,,,,28934
SIRI-SI1VT310,aP,20090822,20160822,,,,28934
SIRI-SI1VT519,aN,20090822,20160822,,,,28934
SIRI-SI1VT519,aP,20090822,20160822,,,,28934
SIRI-SI1VT557,aN,20090822,20160822,,,,28934
SIRI-SI1VT557,aP,20090822,20160822,,,,28934
SIRI-SI1VT713,aN,20090822,20160822,,,,28934
SIRI-SI1VT713,aP,20090822,20160822,,,,28934
SIRI-SI1VT739,aN,20090822,20160822,,,,28934
SIRI-SI1VT739,aP,20090822,20160822,,,,28934
SIRI-SI1VT913,aN,20090822,20160822,,,,28934
SIRI-SI1VT913,aP,20090822,20160822,,,,28934
SIRI-SI1VT930,aN,20090822,20160822,,,,28934
SIRI-SI1VT930,aP,20090822,20160822,,,,28934
SIRI-SI2112VT,aN,20090822,20160822,,,,28934
SIRI-SI2112VT,aP,20090822,20160822,,,,28934
SIRI-SI21332VT,aN,20010811,20081231,,,,28934
SIRI-SI21332VT,aP,20010811,20081231,,,,28934
SIRI-SI21602VT,aN,20090822,20160822,,,,28934
SIRI-SI21602VT,aP,20090822,20160822,,,,28934
SIRI-SI216VT,aN,20090822,20160822,,,,28934
SIRI-SI216VT,aP,20090822,20160822,,,,28934
SIRI-SI21VT13,aN,20090822,20160822,,,,28934
SIRI-SI21VT13,aP,20090822,20160822,,,,28934
SIRI-SI21VT50,aN,20070609,20140609,,,,28934
SIRI-SI21VT50,aP,20070609,20140609,,,,28934
SIRI-SI21VT70,aN,20090822,20160822,,,,28934
SIRI-SI21VT70,aP,20090822,20160822,,,,28934
SIRI-SI322VT3,aN,20090822,20160822,,,,28934
SIRI-SI322VT3,aP,20090822,20160822,,,,28934
SIRI-SI322VT7,aN,20090822,20160822,,,,28934
SIRI-SI322VT7,aP,20090822,20160822,,,,28934
SIRI-SI32VT11,aN,20090822,20160822,,,,28934
SIRI-SI32VT11,aP,20090822,20160822,,,,28934
NL2014,aN,19930617,19981231,,,,27916
NL2014,aP,19930617,19981231,,,,27916
SKS01,aN,20041231,20101231,,,,27944
SKS01,aP,20041231,20101231,,,,27944
FI1,aP,19940101,19940101,,,,27846
MTCA4,aN,20050422,20050422,,,,27899
SICA-SI5VT1,aN,20010513,20081231,,,,28934
SICA-SI5VT1,aP,20010513,20081231,,,,28934
SICA-SI5VT2,aN,20010513,20081231,,,,28934
SICA-SI5VT2,aP,20010513,20081231,,,,28934
SICA-SI5VT3,aN,20010513,20081231,,,,28934
SICA-SI5VT3,aP,20010513,20081231,,,,28934
SICA-SI5VT4,aN,20010513,20081231,,,,28934
SICA-SI5VT4,aP,20010513,20081231,,,,28934
SICA-SI5VT5,aN,20010513,20081231,,,,28934
SICA-SI5VT5,aP,20010513,20081231,,,,28934
SICA-SI5VT6,aN,20010513,20081231,,,,28934
SICA-SI5VT6,aP,20010513,20081231,,,,28934
SICL-Obalna linija,aN,20010513,20081231,,,,28934
SICL-Obalna linija,aP,20010513,20081231,,,,28934
SICM-SI626VT,aN,20070609,20140609,,,,28934
SICM-SI626VT,aP,20070609,20140609,,,,28934
SICM-SI628VT,aN,20070609,20140609,,,,28934
SICM-SI628VT,aP,20070609,20140609,,,,28934
SICM-SI62VT13,aN,20070609,20140609,,,,28934
SICM-SI62VT13,aP,20070609,20140609,,,,28934
SICM-SI66VT101,aN,20070609,20140609,,,,28934
SICM-SI66VT101,aP,20070609,20140609,,,,28934
SICM-SI6VT119,aN,20070609,20140609,,,,28934
SICM-SI6VT119,aP,20070609,20140609,,,,28934
SICM-SI1118VT,aN,20090822,20160822,,,,28934
SICM-SI1118VT,aP,20090822,20160822,,,,28934
SICM-SI111VT5,aN,20010513,20081231,,,,28934
SICM-SI111VT5,aP,20010513,20081231,,,,28934
SICM-SI111VT7,aN,20010513,20081231,,,,28934
SICM-SI111VT7,aP,20010513,20081231,,,,28934
SICM-SI1128VT,aN,20070609,20140609,,,20070609,28934
SICM-SI1128VT,aP,20070609,20140609,,,20070609,28934
SICM-SI112VT3,aN,20070609,20140609,,,,28934
SICM-SI112VT3,aP,20070609,20140609,,,,28934
SICM-SI112VT7,aN,20090822,20160822,,,,28934
SICM-SI112VT7,aP,20090822,20160822,,,,28934
SICM-SI112VT9,aN,20090822,20160822,,,,28934
SICM-SI112VT9,aP,20090822,20160822,,,,28934
SICM-SI114VT3,aN,20090822,20160822,,,,28934
SICM-SI114VT3,aP,20090822,20160822,,,,28934
SICM-SI114VT9,aN,20090822,20160822,,,,28934
SICM-SI114VT9,aP,20090822,20160822,,,,28934
SICM-SI116VT5,aN,20090822,20160822,,,,28934
SICM-SI116VT5,aP,20090822,20160822,,,,28934
SICM-SI116VT7,aN,20090822,20160822,,,,28934
SICM-SI116VT7,aP,20090822,20160822,,,,28934
SICM-SI121VT,aN,20090822,20160822,,,,28934
SICM-SI121VT,aP,20090822,20160822,,,,28934
SICM-SI122VT,aN,20090822,20160822,,,,28934
SICM-SI122VT,aP,20090822,20160822,,,,28934
SICM-SI123VT,aN,20090822,20160822,,,,28934
SICM-SI123VT,aP,20090822,20160822,,,,28934
SICM-SI1324VT,aN,20090822,20160822,,,,28934
SICM-SI1324VT,aP,20090822,20160822,,,,28934
SICM-SI1326VT,aN,20090822,20160822,,,,28934
SICM-SI1326VT,aP,20090822,20160822,,,,28934
SICM-SI132VT1,aN,20090822,20160822,,,,28934
SICM-SI132VT1,aP,20090822,20160822,,,,28934
SICM-SI132VT5,aN,20090822,20160822,,,,28934
SICM-SI132VT5,aP,20090822,20160822,,,,28934
SICM-SI132VT7,aN,20090822,20160822,,,,28934
SICM-SI132VT7,aP,20090822,20160822,,,,28934
SICM-SI14102VT,aN,20010513,20081231,,,,28934
SICM-SI14102VT,aP,20010513,20081231,,,,28934
SICM-SI141VT1,aN,20010513,20081231,,,,28934
SICM-SI141VT1,aP,20010513,20081231,,,,28934
SICM-SI141VT2,aN,20010513,20081231,,,,28934
SICM-SI141VT2,aP,20010513,20081231,,,,28934
SICM-SI143VT,aN,20010513,20081231,,,,28934
SICM-SI143VT,aP,20010513,20081231,,,,28934
SICM-SI144VT1,aN,20010513,20081231,,,,28934
SICM-SI144VT1,aP,20010513,20081231,,,,28934
SICM-SI144VT2,aN,20010513,20081231,,,,28934
SICM-SI144VT2,aP,20010513,20081231,,,,28934
SICM-SI145VT,aN,20010513,20081231,,,,28934
SICM-SI145VT,aP,20010513,20081231,,,,28934
SICM-SI146VT,aN,20010513,20081231,,,,28934
SICM-SI146VT,aP,20010513,20081231,,,,28934
SICM-SI1476VT,aN,20090822,20160822,,,,28934
SICM-SI1476VT,aP,20090822,20160822,,,,28934
SICM-SI148VT3,aN,20090822,20160822,,,,28934
SICM-SI148VT3,aP,20090822,20160822,,,,28934
SICM-SI148VT5,aN,20090822,20160822,,,,28934
SICM-SI148VT5,aP,20090822,20160822,,,,28934
SICM-SI14912VT,aN,20090822,20160822,,,,28934
SICM-SI14912VT,aP,20090822,20160822,,,,28934
SICM-SI14VT77,aN,20090822,20160822,,,,28934
SICM-SI14VT77,aP,20090822,20160822,,,,28934
SICM-SI14VT93,aN,20090822,20160822,,,,28934
SICM-SI14VT93,aP,20090822,20160822,,,,28934
SICM-SI14VT97,aN,20090822,20160822,,,,28934
SICM-SI14VT97,aP,20090822,20160822,,,,28934
SICM-SI1616VT,aN,20090822,20160822,,,,28934
SICM-SI1616VT,aP,20090822,20160822,,,,28934
SICM-SI1624VT,aN,20090822,20160822,,,,28934
SICM-SI1624VT,aP,20090822,20160822,,,,28934
SICM-SI162VT3,aN,20090822,20160822,,,,28934
SICM-SI162VT3,aP,20090822,20160822,,,,28934
SICM-SI162VT7,aN,20090822,20160822,,,,28934
SICM-SI162VT7,aP,20090822,20160822,,,,28934
SICM-SI162VT9,aN,20090822,20160822,,,,28934
SICM-SI162VT9,aP,20090822,20160822,,,,28934
SICM-SI164VT3,aN,20090822,20160822,,,,28934
SICM-SI164VT3,aP,20090822,20160822,,,,28934
SICM-SI164VT7,aN,20090822,20160822,,,,28934
SICM-SI164VT7,aP,20090822,20160822,,,,28934
SICM-SI1668VT,aN,20070609,20140609,,,,28934
SICM-SI1668VT,aP,20070609,20140609,,,,28934
SICM-SI1688VT1,aN,20090822,20160822,,,,28934
SICM-SI1688VT1,aP,20090822,20160822,,,,28934
SICM-SI1688VT2,aN,20090822,20160822,,,,28934
SICM-SI1688VT2,aP,20090822,20160822,,,,28934
SICM-SI168VT3,aN,20070609,20140609,,,,28934
SICM-SI168VT3,aP,20070609,20140609,,,,28934
SICM-SI168VT9,aN,20090822,20160822,,,,28934
SICM-SI168VT9,aP,20090822,20160822,,,,28934
SICM-SI1696VT,aN,20090822,20160822,,,,28934
SICM-SI1696VT,aP,20090822,20160822,,,,28934
SICM-SI16VT17,aN,20090822,20160822,,,,28934
SICM-SI16VT17,aP,20090822,20160822,,,,28934
SICM-SI16VT70,aN,20090822,20160822,,,,28934
SICM-SI16VT70,aP,20090822,20160822,,,,28934
SICM-SI16VT97,aN,20090822,20160822,,,,28934
SICM-SI16VT97,aP,20090822,20160822,,,,28934
SICM-SI172VT,aN,20090822,20160822,,,,28934
SICM-SI172VT,aP,20090822,20160822,,,,28934
SICM-SI184VT1,aN,20010513,20081231,,,,28934
SICM-SI184VT1,aP,20010513,20081231,,,,28934
SICM-SI184VT2,aN,20010513,20081231,,,,28934
SICM-SI184VT2,aP,20010513,20081231,,,,28934
SICM-SI186VT3,aN,20010513,20081231,,,,28934
SICM-SI186VT3,aP,20010513,20081231,,,,28934
